Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Italy,2020-03-31,101739,1610.68,14620,11591,0.11392877900000001,0,0
Italy,2020-04-01,105792,1674.85,15729,12428,0.11747580157289775,4053,837
Italy,2020-04-02,110574,1750.55,16847,13155,0.11897010147050845,4782,727
Italy,2020-04-03,115242,1824.45,18278,13915,0.12074590860970827,4668,760
Italy,2020-04-07,132547,2200.19,22837,16523,0.12465766860057187,17305,2608
Italy,2020-04-10,143626,2384.09,28470,18279,0.12726804339047249,11079,1756
Italy,2020-04-11,147577,2449.68,30445,18849,0.12772315469212686,3951,570
Italy,2020-04-12,152271,2527.6,32534,19468,0.12785100248898346,4694,619
Italy,2020-04-14,159516,2647.86,35435,20465,0.12829434037964846,7245,997
Italy,2020-04-17,168941,2804.31,40164,22170,0.1312292457130004,9425,1705
Italy,2020-04-18,172434,2862.29,42727,22745,0.1319055406706334,3493,575
Italy,2020-04-20,178972,2970.81,47055,23660,0.13219945019332632,6538,915
Italy,2020-04-22,183957,3053.56,51600,24268,0.13192213397696198,4985,608
Italy,2020-04-23,187327,3109.5,51600,24648,0.13157740208298854,3370,380
Italy,2020-04-24,189973,3153.42,57776,25549,0.13448753243882025,2646,901
Italy,2020-04-25,192994,3203.57,60498,25969,0.13455858731359524,3021,420
Italy,2020-04-26,195351,3242.7,63120,26384,0.13505945707982042,2357,415
Italy,2020-04-27,197675,3281.27,64928,26644,0.13478689768559504,2324,260
Italy,2020-04-28,199414,3310.14,66624,26977,0.13528137442707133,1739,333
Italy,2020-04-29,201505,3344.85,68941,27359,0.13577330587330338,2091,382
Italy,2020-04-30,201505,3344.85,68941,27359,0.13577330587330338,0,0
Italy,2020-05-01,205463,3411.0,75945,27967,0.13611696509833887,3958,608
Italy,2020-05-02,207428,3443.0,78249,28236,0.13612434194033593,1965,269
Italy,2020-05-03,209328,3475.0,79914,28710,0.1371531758770924,1900,474
Italy,2020-05-04,209328,3475.0,79914,28710,0.1371531758770924,0,0
Italy,2020-05-05,211938,3518.0,82879,29079,0.13720522039464372,2610,369
Italy,2020-05-06,213013,3536.0,85231,29315,0.13762070859525005,1075,236
Italy,2020-05-07,214457,3560.0,93245,29684,0.13841469385471214,1444,369
Italy,2020-05-08,215858,3583.0,96276,29958,0.13878568318060944,1401,274
Italy,2020-05-09,217185,3605.0,99023,30201,0.1390565646798812,1327,243
Italy,2020-05-10,218268,3623.0,103031,30395,0.1392554107794088,1083,194
Italy,2020-05-11,219070,3636.0,105186,30560,0.1394987903409869,802,165
Italy,2020-05-12,219814,3649.0,106587,30739,0.1398409564449944,744,179
Italy,2020-05-13,221216,3672.0,109039,30911,0.13973220743526688,1402,172
Italy,2020-05-15,223096,3703.0,115288,31368,0.14060314842041094,1880,457
Italy,2020-05-16,223885,3716.0,120205,31610,0.14118855662505306,789,242
Italy,2020-05-17,224760,3731.0,122810,31763,0.14131962982737142,875,153
Italy,2020-05-18,225435,3742.0,125176,31908,0.1415396899327966,675,145
Italy,2020-05-19,225886,3750.0,127326,32007,0.14169536846019673,451,99
Italy,2020-05-20,226699,3763.0,129401,32169,0.14190181694670026,813,162
Italy,2020-05-21,227364,3774.0,132282,32330,0.1421948945303566,665,161
Italy,2020-05-22,228006,3785.0,134560,32486,0.14247870670070087,642,156
Italy,2020-05-23,228658,3796.0,136720,32616,0.1426409747308207,652,130
Italy,2020-05-24,229327,3807.0,138840,32735,0.14274376763311775,669,119
Italy,2020-05-25,229858,3815.0,140479,32785,0.14263153773199105,531,50
Italy,2020-05-26,230158,3820.0,141981,32877,0.14284534971628185,300,92
Italy,2020-05-27,230555,3827.0,144658,32955,0.14293769382576826,397,78
Italy,2020-05-28,231139,3837.0,147101,33072,0.14308273376626185,584,117
Italy,2020-05-29,231732,3847.0,150604,33142,0.1430186594859579,593,70
Italy,2020-05-30,232248,3855.0,152844,33229,0.14307550549412698,516,87
Italy,2020-05-31,232664,3862.0,155633,33340,0.1432967713096998,416,111
Italy,2020-06-01,233019,3868.0,157507,33415,0.14340032357876395,355,75
Italy,2020-06-02,233197,3871.0,158355,33475,0.14354815885281544,178,60
Italy,2020-06-03,233515,3876.0,160092,33530,0.1436,318,55
Italy,2020-06-04,233836,3882.0,160938,33601,0.1437,321,71
Italy,2020-06-05,234013,3884.0,161895,33689,0.14400000000000002,177,88
Italy,2020-06-06,234531,3893.0,163781,33774,0.14400000000000002,518,85
Italy,2020-06-07,234801,3898.0,165078,33846,0.1441,270,72
Italy,2020-06-08,234998,3901.0,165837,33899,0.1443,197,53
Italy,2020-06-09,235278,3905.0,166584,33964,0.1444,280,65
Italy,2020-06-10,235561,3910.0,168646,34043,0.1445,283,79
Italy,2020-06-12,236142,3920.0,171338,34167,0.1447,581,124
Italy,2020-06-13,236305,3923.0,173085,34223,0.1448,163,56
Italy,2020-06-14,236651,3928.0,174865,34301,0.1449,346,78
Italy,2020-06-15,236651,3928.0,174865,34301,0.1449,0,0
Italy,2020-06-16,237290,3939.0,177010,34371,0.1448,639,70
Italy,2020-06-17,237500,3942.0,178526,34405,0.1449,210,34
Italy,2020-06-18,237828,3948.0,179455,34448,0.1448,328,43
Italy,2020-06-19,238159,3953.0,180544,34514,0.1449,331,66
Italy,2020-06-20,238011,3951.0,181907,34561,0.1452,0,47
Italy,2020-06-21,238275,3955.0,181453,34610,0.1453,264,49
Italy,2020-06-22,238499,3959.0,182893,34634,0.1452,224,24
Italy,2020-06-23,238720,3963.0,183426,34657,0.1452,221,23
Italy,2020-06-24,238833,3964.0,184585,34675,0.1452,113,18
Italy,2020-06-25,239410,3974.0,186111,34644,0.1447,577,0
Italy,2020-06-26,239706,3979.0,186725,34678,0.1447,296,34
Italy,2020-06-27,239961,3983.0,187615,34708,0.1446,255,30
Italy,2020-06-28,240136,3986.0,188584,34716,0.1446,175,8
Italy,2020-06-29,240310,3989.0,188891,34738,0.1446,174,22
Italy,2020-06-30,240436,3991.0,189196,34744,0.1445,126,6
Italy,2020-07-01,240578,3993.0,190248,34767,0.1445,142,23
Italy,2020-07-02,240760,3996.0,190717,34788,0.1445,182,21
Italy,2020-07-03,240961,4000.0,191093,34818,0.1445,201,30
Italy,2020-07-04,241184,4003.0,191461,34833,0.1444,223,15
Italy,2020-07-05,241419,4007.0,191944,34854,0.1444,235,21
Italy,2020-07-06,241611,4011.0,1912108,34861,0.1443,192,7
Italy,2020-07-07,241819,4014.0,192241,34869,0.1442,208,8
Italy,2020-07-09,242149,4020.0,193640,34914,0.1442,330,45
Italy,2020-07-10,242363,4023.0,193978,34926,0.1441,214,12
Italy,2020-07-11,242639,4028.0,194273,34938,0.14400000000000002,276,12
Italy,2020-07-12,242827,4031.0,194579,34945,0.1439,188,7
Italy,2020-07-13,243061,4035.0,0,34954,0.1438,234,9
Italy,2020-07-14,243230,4037.0,195106,34967,0.1438,169,13
Italy,2020-07-15,243344,4039.0,195441,34984,0.1438,114,17
Italy,2020-07-16,243506,4042.0,0,34997,0.1437,162,13
Italy,2020-07-18,243967,4050.0,132282,35028,0.1436,461,31
Italy,2020-07-19,244216,4054.0,196806,35042,0.1435,249,14
Italy,2020-07-19,244216,4054.0,196806,35042,0.1435,0,0
Italy,2020-07-21,244624,4061.0,197162,35058,0.1433,408,16
Italy,2020-07-22,244752,4063.0,197431,35073,0.1433,128,15
Italy,2020-07-23,245032,4067.0,197628,35082,0.1432,280,9
Italy,2020-07-24,245338,4072.0,196949,35092,0.14300000000000002,306,10
Italy,2020-07-25,245590,4077.0,198192,35097,0.1429,252,5
Italy,2020-07-26,245864,4081.0,198320,35102,0.1428,274,5
Italy,2020-07-27,246118,4085.0,198446,35107,0.1426,254,5
Italy,2020-07-28,246286,4088.0,198593,35112,0.1426,168,5
Italy,2020-07-29,246488,4092.0,198756,35123,0.1425,202,11
Italy,2020-07-30,246776,4096.0,199031,35129,0.1424,288,6
Italy,2020-07-31,247158,4103.0,199796,35132,0.1421,382,3
Italy,2020-08-01,247537,4109.0,199974,35141,0.142,379,9
Italy,2020-08-02,247832,4114.0,200229,35146,0.1418,295,5
Italy,2020-08-03,248070,4118.0,2002460,35154,0.1417,238,8
Italy,2020-08-04,248229,4120.0,200589,35166,0.1417,159,12
Italy,2020-08-05,248419,4124.0,0,35171,0.1416,190,5
Italy,2020-08-06,248803,4130.0,200976,35181,0.1414,384,10
Italy,2020-08-07,249204,4137.0,200589,35187,0.1412,401,6
Italy,2020-08-08,249204,4137.0,201323,35187,0.1412,0,0
Italy,2020-08-09,250103,4152.0,201947,35203,0.1408,899,16
Italy,2020-08-10,250566,4159.0,202098,35205,0.1405,463,2
Italy,2020-08-11,250825,4164.0,202248,35209,0.1404,259,4
Italy,2020-08-12,251237,4170.0,202461,35215,0.1402,412,6
Italy,2020-08-13,251713,4178.0,200589,35225,0.1399,476,10
Italy,2020-08-14,252235,4187.0,202923,35231,0.1397,522,6
Italy,2020-08-15,252809,4196.0,203326,35234,0.1394,574,3
Italy,2020-08-16,253438,4207.0,203640,35392,0.1396,629,158
Italy,2020-08-17,253915,4215.0,203786,35396,0.1394,477,4
Italy,2020-08-18,253915,4215.0,203786,35396,0.1394,0,0
Italy,2020-08-19,254636,4227.0,204142,35405,0.139,721,9
Italy,2020-08-20,255278,4237.0,204506,35412,0.1387,642,7
Italy,2020-08-22,257065,4267.0,204960,35427,0.1378,1787,15
Italy,2020-08-23,258136,4285.0,205203,35430,0.1373,1071,3
Italy,2020-08-24,259345,4305.0,205470,35437,0.1366,1209,7
Italy,2020-08-25,260298,4321.0,205662,35441,0.1362,953,4
Italy,2020-08-26,261174,4335.0,206015,35445,0.1357,876,4
Italy,2020-08-27,262540,4358.0,206329,35458,0.1351,1366,13
Italy,2020-08-28,263949,4381.0,206554,35463,0.1344,1409,5
Italy,2020-08-29,265409,4406.0,206902,35472,0.1337,1460,9
Italy,2020-08-30,266853,4430.0,208224,35473,0.1329,1444,1
Italy,2020-08-31,268218,4452.0,208536,35477,0.1323,1365,4
Italy,2020-09-01,269214,4469.0,207653,35483,0.1318,996,6
Italy,2020-09-02,270189,4485.0,207994,35491,0.1314,975,8
Italy,2020-09-03,271515,4507.0,208201,35497,0.1307,1326,6
Italy,2020-09-04,272912,4530.0,208490,35507,0.1301,1397,10
Italy,2020-09-05,274644,4559.0,209027,35518,0.1293,1732,11
Italy,2020-09-07,277634,4609.0,210015,35542,0.128,2990,24
Italy,2020-09-08,278784,4628.0,210238,35553,0.1275,1150,11
Italy,2020-09-09,280153,4650.0,210801,35563,0.1269,1369,10
Italy,2020-09-10,281583,4674.0,211272,35577,0.1263,1430,14
Italy,2020-09-11,283180,4701.0,211885,35587,0.1257,1597,10
Italy,2020-09-12,284796,4727.0,212432,35767,0.1256,1616,180
Italy,2020-09-13,286297,4752.0,213191,35603,0.1244,1501,0
Italy,2020-09-14,287753,4777.0,213634,35610,0.1238,1456,7
Italy,2020-09-15,288761,4793.0,213950,35624,0.1234,1008,14
Italy,2020-09-16,289990,4814.0,214645,35633,0.1229,1229,9
Italy,2020-09-17,291442,4838.0,215265,35645,0.1223,1452,12
Italy,2020-09-18,293025,4864.0,215954,35658,0.1217,1583,13
Italy,2020-09-20,296569,4923.0,0,35692,0.1203,3544,34
