Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Sweden,2020-03-31,4106,408.48,18.0,161,0.039210911,,,0,0
Sweden,2020-04-01,4525,450.16,93.0,198,0.043756906077348064,,,419,37
Sweden,2020-04-02,5009,498.32,103.0,259,0.0517069275304452,,,484,61
Sweden,2020-04-03,5568,553.93,103.0,308,0.05531609195402299,,,559,49
Sweden,2020-04-07,7347,710.99,219.0,506,0.06887164829181977,,,1779,198
Sweden,2020-04-10,9245,894.67,373.0,809,0.08750676041103299,,,1898,303
Sweden,2020-04-11,9685,937.25,0.0,870,0.08982963345379452,,,440,61
Sweden,2020-04-12,10151,982.34,0.0,887,0.08738055364003547,,,466,17
Sweden,2020-04-14,10948,1059.47,0.0,919,0.08394227256119839,,,797,32
Sweden,2020-04-17,12540,1213.53,0.0,1333,0.10629984051036682,,,1592,414
Sweden,2020-04-18,13216,1278.95,0.0,1400,0.1059322033898305,,,676,67
Sweden,2020-04-20,14385,1392.08,550.0,1540,0.1070559610705596,,,1169,140
Sweden,2020-04-22,15322,1482.76,550.0,1765,0.1151938389244224,,,937,225
Sweden,2020-04-23,16004,1548.76,550.0,1937,0.12103224193951513,,,682,172
Sweden,2020-04-24,16755,1621.43,550.0,2021,0.12062071023575052,,,751,84
Sweden,2020-04-25,17567,1700.01,550.0,2152,0.12250241930893152,,,812,131
Sweden,2020-04-26,18177,1759.04,550.0,2192,0.12059195686857015,,,610,40
Sweden,2020-04-27,18640,1803.85,550.0,2194,0.1177038626609442,,,463,2
Sweden,2020-04-28,18926,1831.53,1005.0,2274,0.12015217161576668,,,286,80
Sweden,2020-04-29,19621,1898.78,1005.0,2355,0.12002446358493453,,,695,81
Sweden,2020-04-30,19621,1898.78,1005.0,2355,0.12002446358493453,,,0,0
Sweden,2020-05-01,21092,2041.0,0.0,2586,0.12260572728996776,,,1471,231
Sweden,2020-05-02,21520,2083.0,1005.0,2653,0.1232806691449814,,,428,67
Sweden,2020-05-03,22082,2137.0,1005.0,2669,0.12086767502943575,,,562,16
Sweden,2020-05-04,22317,2160.0,1543.0,2679,0.12004301653448045,,,235,10
Sweden,2020-05-05,22721,2199.0,1543.0,2769,0.1218696360195414,,,404,90
Sweden,2020-05-06,23216,2247.0,1543.0,2854,0.12293246037215713,,,495,85
Sweden,2020-05-07,23918,2315.0,1543.0,2941,0.12296178610251693,,,702,87
Sweden,2020-05-08,24623,2383.0,4074.0,3040,0.12346180400438615,,,705,99
Sweden,2020-05-09,25265,2445.0,4971.0,3175,0.12566792004749652,,,642,135
Sweden,2020-05-10,25921,2508.0,4971.0,3220,0.12422360248447205,,,656,45
Sweden,2020-05-11,26322,2547.0,4971.0,3225,0.12252108502393436,,,401,5
Sweden,2020-05-12,26670,2581.0,4971.0,3256,0.12208473940757406,,,348,31
Sweden,2020-05-13,27272,2639.0,4971.0,3313,0.12147990613083015,,,602,57
Sweden,2020-05-15,28582,2766.0,4971.0,3529,0.12346931635294943,,,1310,216
Sweden,2020-05-16,29207,2826.0,4971.0,3646,0.12483308795836615,,,625,117
Sweden,2020-05-17,29677,2872.0,4971.0,3674,0.12379957542878325,,,470,28
Sweden,2020-05-18,30143,2917.0,4971.0,3679,0.1220515542580367,,,466,5
Sweden,2020-05-19,30377,2940.0,4971.0,3698,0.12173684037265035,,,234,19
Sweden,2020-05-20,30799,2981.0,4971.0,3743,0.121529919802591,,,422,45
Sweden,2020-05-21,31523,3051.0,4971.0,3831,0.12153031120134505,,,724,88
Sweden,2020-05-22,32172,3113.0,4971.0,3871,0.12032201914708443,,,649,40
Sweden,2020-05-23,32809,3175.0,4971.0,3925,0.11963180834527112,,,637,54
Sweden,2020-05-24,33188,3212.0,4971.0,3992,0.12028444015909365,,,379,67
Sweden,2020-05-25,33459,3238.0,4971.0,3998,0.11948952449266265,,,271,6
Sweden,2020-05-26,33843,3275.0,4971.0,4029,0.1190497296338977,,,384,31
Sweden,2020-05-27,34440,3333.0,4971.0,4125,0.11977351916376308,,,597,96
Sweden,2020-05-28,35088,3396.0,4971.0,4220,0.1202690378476972,,,648,95
Sweden,2020-05-29,35727,3457.0,4971.0,4266,0.1194054916449744,,,639,46
Sweden,2020-05-30,36476,3530.0,4971.0,4350,0.11925649742296306,,,749,84
Sweden,2020-05-31,37113,3592.0,4971.0,4395,0.1184221162395926,,,637,45
Sweden,2020-06-01,37542,3633.0,4971.0,4395,0.11706888285120665,,,429,0
Sweden,2020-06-02,37814,3659.0,4971.0,4403,0.11643835616438356,,,272,8
Sweden,2020-06-03,38589,3734.0,4971.0,4468,0.1158,,,775,65
Sweden,2020-06-04,40803,3949.0,4971.0,4542,0.1113,,,2214,74
Sweden,2020-06-05,41883,4053.0,4971.0,4562,0.1089,,,1080,20
Sweden,2020-06-06,42939,4155.0,4971.0,4639,0.10800000000000001,,,1056,77
Sweden,2020-06-07,43887,4247.0,0.0,4656,0.1061,,,948,17
Sweden,2020-06-08,44730,4329.0,0.0,4659,0.1042,,,843,3
Sweden,2020-06-09,45133,4368.0,0.0,4694,0.10400000000000001,,,403,35
Sweden,2020-06-10,45924,4444.0,0.0,4717,0.1027,,,791,23
Sweden,2020-06-12,48288,4673.0,0.0,4814,0.0997,,,2364,97
Sweden,2020-06-13,49684,4808.0,0.0,4854,0.0977,,,1396,40
Sweden,2020-06-14,50931,4929.0,0.0,4874,0.0957,,,1247,20
Sweden,2020-06-15,50931,4929.0,0.0,4874,0.0957,,,0,0
Sweden,2020-06-16,52383,5069.0,0.0,4891,0.0934,,,1452,17
Sweden,2020-06-17,53323,5160.0,0.0,4939,0.0926,,,940,48
Sweden,2020-06-18,54562,5280.0,0.0,5041,0.0924,,,1239,102
Sweden,2020-06-19,56043,5423.0,0.0,5053,0.0902,,,1481,12
Sweden,2020-06-20,56043,5423.0,0.0,5053,0.0902,,,0,0
Sweden,2020-06-21,56043,5423.0,0.0,5053,0.0902,,,0,0
Sweden,2020-06-22,56043,5423.0,0.0,5053,0.0902,,,0,0
Sweden,2020-06-23,56043,5423.0,0.0,5053,0.0902,,,0,0
Sweden,2020-06-24,60837,5887.0,0.0,5161,0.0848,,,4794,108
Sweden,2020-06-25,62324,6031.0,0.0,5209,0.0836,,,1487,48
Sweden,2020-06-26,63890,6183.0,0.0,5230,0.0819,,,1566,21
Sweden,2020-06-27,65137,6304.0,0.0,5280,0.0811,,,1247,50
Sweden,2020-06-28,65137,6304.0,0.0,5280,0.0811,,,0,0
Sweden,2020-06-29,65137,6304.0,0.0,5280,0.0811,,,0,0
Sweden,2020-06-30,67667,6548.0,0.0,5310,0.0785,,,2530,30
Sweden,2020-07-01,68451,6624.0,0.0,5333,0.0779,,,784,23
Sweden,2020-07-02,69692,6744.0,0.0,5370,0.0771,,,1241,37
Sweden,2020-07-03,70639,6836.0,0.0,5411,0.0766,,,947,41
Sweden,2020-07-04,71419,6911.0,0.0,5420,0.0759,,,780,9
Sweden,2020-07-05,71419,6911.0,0.0,5420,0.0759,,,0,0
Sweden,2020-07-06,71419,6911.0,0.0,5420,0.0759,,,0,0
Sweden,2020-07-07,73061,7070.0,0.0,5433,0.0744,,,1642,13
Sweden,2020-07-09,73858,7147.0,0.0,5482,0.0742,,,797,49
Sweden,2020-07-10,74333,7193.0,0.0,5550,0.0747,,,475,68
Sweden,2020-07-11,74898,7248.0,0.0,5526,0.0738,,,565,0
Sweden,2020-07-12,74898,7248.0,0.0,5526,0.0738,,,0,0
Sweden,2020-07-14,75826,7338.0,0.0,5536,0.073,,,928,10
Sweden,2020-07-15,76001,7355.0,0.0,5545,0.073,,,175,9
Sweden,2020-07-16,76492,7402.0,0.0,5572,0.0728,,,491,27
Sweden,2020-07-18,77281,7479.0,0.0,5619,0.0727,,,789,47
Sweden,2020-07-19,77281,7479.0,0.0,5619,0.0727,,,0,0
Sweden,2020-07-19,77281,7479.0,0.0,5619,0.0727,,,0,0
Sweden,2020-07-21,78048,7553.0,0.0,5639,0.0723,,,767,20
Sweden,2020-07-22,78166,7564.0,0.0,5646,0.0722,,,118,7
Sweden,2020-07-23,78504,7597.0,0.0,5667,0.0722,,,338,21
Sweden,2020-07-24,78763,7622.0,0.0,5676,0.0721,,,259,9
Sweden,2020-07-25,78997,7645.0,0.0,5697,0.0721,,,234,21
Sweden,2020-07-26,78997,7645.0,0.0,5697,0.0721,,,0,0
Sweden,2020-07-27,78997,7645.0,0.0,5697,0.0721,,,0,0
Sweden,2020-07-28,79395,7683.0,0.0,5700,0.0718,,,398,3
Sweden,2020-07-29,79494,7693.0,0.0,5702,0.0717,,,99,2
Sweden,2020-07-30,79782,7721.0,0.0,5730,0.0718,,,288,28
Sweden,2020-07-31,80100,7752.0,0.0,5739,0.0716,,,318,9
Sweden,2020-08-01,80422,7783.0,0.0,5743,0.0714,,,322,4
Sweden,2020-08-02,80422,7783.0,0.0,5743,0.0714,,,0,0
Sweden,2020-08-03,80422,7783.0,0.0,5743,0.0714,,,0,0
Sweden,2020-08-04,81012,7840.0,0.0,5744,0.0709,,,590,1
Sweden,2020-08-05,81181,7856.0,0.0,5747,0.0708,,,169,3
Sweden,2020-08-06,81540,7891.0,0.0,5760,0.0706,,,359,13
Sweden,2020-08-07,81967,7932.0,0.0,5766,0.0703,,,427,6
Sweden,2020-08-08,82323,7967.0,0.0,5763,0.07,,,356,0
Sweden,2020-08-09,82323,7967.0,0.0,5763,0.07,,,0,0
Sweden,2020-08-10,82323,7967.0,0.0,5763,0.07,,,0,0
Sweden,2020-08-11,82972,8029.0,0.0,5766,0.0695,,,649,3
Sweden,2020-08-12,83126,8044.0,0.0,5770,0.0694,,,154,4
Sweden,2020-08-13,83455,8076.0,0.0,5774,0.0692,,,329,4
Sweden,2020-08-14,83852,8115.0,0.0,5776,0.0689,,,397,2
Sweden,2020-08-15,84294,8157.0,0.0,5783,0.0686,,,442,7
Sweden,2020-08-16,84294,8157.0,0.0,5783,0.0686,,,0,0
Sweden,2020-08-17,84294,8157.0,0.0,5783,0.0686,,,0,0
Sweden,2020-08-18,85045,8230.0,0.0,5787,0.068,,,751,4
Sweden,2020-08-19,85219,8247.0,0.0,5790,0.0679,,,174,3
Sweden,2020-08-20,85411,8265.0,0.0,5802,0.0679,,,192,12
Sweden,2020-08-22,86068,8329.0,0.0,5810,0.0675,,,657,8
Sweden,2020-08-23,86068,8329.0,0.0,5810,0.0675,,,0,0
Sweden,2020-08-24,86068,8329.0,0.0,5810,0.0675,,,0,0
Sweden,2020-08-25,86721,8392.0,0.0,5813,0.067,,,653,3
Sweden,2020-08-26,86891,8409.0,0.0,5814,0.0669,,,170,1
Sweden,2020-08-27,87072,8426.0,0.0,5817,0.0668,,,181,3
Sweden,2020-08-28,83898,8119.0,0.0,5820,0.0694,,,0,3
Sweden,2020-08-29,83958,8125.0,0.0,5821,0.0693,,,60,1
Sweden,2020-08-30,83958,8125.0,0.0,5821,0.0693,,,0,0
Sweden,2020-08-31,83958,8125.0,0.0,5821,0.0693,,,0,0
Sweden,2020-09-01,83958,8125.0,0.0,5821,0.0693,,,0,0
Sweden,2020-09-02,84521,8179.0,0.0,5813,0.0688,,,563,0
Sweden,2020-09-03,84532,8180.0,0.0,5820,0.0688,,,11,7
Sweden,2020-09-04,84729,8199.0,0.0,5832,0.0688,,,197,12
Sweden,2020-09-05,84985,8224.0,0.0,5835,0.0687,,,256,3
Sweden,2020-09-07,84985,8224.0,0.0,5835,0.0687,,,0,0
Sweden,2020-09-08,85558,8280.0,0.0,5837,0.0682,,,573,2
Sweden,2020-09-09,85707,8294.0,0.0,5838,0.0681,,,149,1
Sweden,2020-09-10,85880,8311.0,0.0,5842,0.068,,,173,4
Sweden,2020-09-11,86194,8341.0,0.0,5843,0.0678,,,314,1
Sweden,2020-09-12,86505,8371.0,0.0,5846,0.0676,,,311,3
Sweden,2020-09-13,86505,8371.0,0.0,5846,0.0676,,,0,0
Sweden,2020-09-14,86505,8371.0,0.0,5846,0.0676,,,0,0
Sweden,2020-09-15,86505,8371.0,0.0,5846,0.0676,,,0,0
Sweden,2020-09-16,87345,8453.0,0.0,5851,0.067,,,840,5
Sweden,2020-09-17,87575,8475.0,0.0,5860,0.0669,,,230,9
Sweden,2020-09-18,87885,8505.0,0.0,5864,0.0667,,,310,4
Sweden,2020-09-20,88237,8539.0,0.0,5865,0.0665,,,352,1
Sweden,2020-09-21,88237,8539.0,0.0,5865,0.0665,,,0,0
Sweden,2020-09-22,88237,8539.0,0.0,5865,0.0665,,,0,0
Sweden,2020-09-23,89436,8655.0,0.0,5870,0.0656,,,1199,5
Sweden,2020-09-24,89756,0.0,,5876,0.0655,8686.0,,320,6
Sweden,2020-09-25,90289,0.0,,5878,0.0651,8738.0,,533,2
Sweden,2020-09-26,90923,0.0,,5880,0.0647,8799.0,,634,2
Sweden,2020-09-27,90923,0.0,,5880,0.0647,8799.0,,0,0
Sweden,2020-09-28,90923,0.0,,5880,0.0647,8799.0,,0,0
Sweden,2020-09-29,90923,0.0,,5880,0.0647,8799.0,,0,0
Sweden,2020-09-30,92466,0.0,,5890,0.0637,8948.0,,1543,10
Sweden,2020-10-02,93615,0.0,,5893,0.0629,9059.0,,1149,3
Sweden,2020-10-03,93615,0.0,,5893,0.0629,9059.0,,0,0
Sweden,2020-10-04,94283,0.0,,5895,0.0625,9124.0,,668,2
Sweden,2020-10-05,94283,0.0,,5895,0.0625,9124.0,,0,0
Sweden,2020-10-06,94283,0.0,,5895,0.0625,9124.0,,0,0
Sweden,2020-10-08,96145,0.0,,5883,0.0612,9304.0,,1862,0
Sweden,2020-10-09,96677,0.0,,5892,0.0609,9356.0,,532,9
Sweden,2020-10-10,97532,0.0,,5892,0.0604,9438.0,,855,0
Sweden,2020-10-11,98451,0.0,,5894,0.0599,9527.0,,919,2
Sweden,2020-10-12,98451,0.0,,5894,0.0599,9527.0,,0,0
Sweden,2020-10-13,98451,0.0,,5894,0.0599,9527.0,,0,0
Sweden,2020-10-14,98451,0.0,,5894,0.0599,9527.0,,0,0
Sweden,2020-10-15,100654,0.0,,5899,0.0586,9741.0,,2203,5
Sweden,2020-10-18,103200,0.0,,5918,0.0573,9987.0,,2546,19
Sweden,2020-10-19,103200,0.0,,5918,0.0573,9987.0,,0,0
Sweden,2020-10-20,103200,0.0,,5918,0.0573,9987.0,,0,0
Sweden,2020-10-22,106380,0.0,,5922,0.0557,10295.0,,3180,4
Sweden,2020-10-23,107355,0.0,,5929,0.0552,10389.0,,975,7
Sweden,2020-10-24,108969,0.0,,5930,0.0544,10545.0,,1614,1
Sweden,2020-10-25,110594,0.0,,5933,0.0536,10703.0,,1625,3
Sweden,2020-10-26,110594,0.0,,5933,0.0536,10703.0,,0,0
Sweden,2020-10-27,110594,0.0,,5933,0.0536,10703.0,,0,0
Sweden,2020-10-28,115785,11205.0,,5918,0.0511,,5191.0,5191,0
Sweden,2020-10-29,115785,11205.0,,5918,0.0511,,5191.0,0,0
Sweden,2020-10-30,117913,11411.0,,5927,0.0503,,2128.0,2128,9
Sweden,2020-10-31,121167,11726.0,,5934,0.049,,3254.0,3254,7
Sweden,2020-11-01,124355,12034.0,,5938,0.0478,,3188.0,3188,4
Sweden,2020-11-02,124355,12034.0,,5938,0.0478,,0.0,0,0
Sweden,2020-11-03,124355,12034.0,,5938,0.0478,,0.0,0,0
Sweden,2020-11-04,124355,12034.0,,5938,0.0478,,0.0,0,0
